taxpayer_id,name,income,declared_tax,paid_tax,deductions,year,tax_rate,tax_payment_ratio,deduction_ratio,filing_status_Head of Household,filing_status_Married,filing_status_Single
2373,Muthoni Lagat,0.019950897966293787,0.0052534684849386655,0.005877677555700883,0.02382038152861757,2022,0.1014247656036451,1.0,0.457990525646136,False,True,False
2374,Keter Moi,0.39182735428103527,0.10250871953975506,0.0,0.026324894118941736,2024,0.11658849646048344,0.0,0.44219067141424134,False,True,False
2375,Chebet Gitau,0.012267773892943649,0.005488898435968717,0.00611295977310603,0.023449757232513788,2024,0.23105424819262518,1.0,0.46366329352251595,False,False,True
2376,Omondi Bett,0.06111613498645562,0.022316102160747787,0.022929604332441646,0.09064066448629991,2024,0.20790797777752,1.0,0.5652596814161239,False,False,True
2377,Wangari Sang,0.010064255491775007,0.0034750486761294577,0.004100373715373206,0.04505627629907144,2022,0.14716665494443995,1.0,0.6443111343176526,True,False,False
2378,Nyambura Kamau,0.08635811690183032,0.02473749445180457,0.025349477186150257,0.029480132208090405,2024,0.13661234239750777,1.0,0.45228930093679126,True,False,False
2379,Omondi Mwangi,0.7955082931577885,0.33738117797919254,0.337796975035085,0.025027033386582884,2023,0.2781574899151402,1.0,0.4410966032727614,False,False,True
2380,Omondi Kemboi,0.044436663481311166,0.052820981964521,0.05341534215172659,0.028894999645915128,2024,0.9556388309710321,1.0,0.46118536349415973,False,False,True
2381,Kosgei Kamau,0.09052484074042833,0.03217949024991744,0.032786803089838175,0.035949407030372776,2023,0.20269129202171862,1.0,0.4596618789135323,False,False,True
2382,Muthoni Sang,0.036251156337886774,0.01609324674560386,0.016710653794241855,0.024379918323078252,2024,0.27060790288435677,1.0,0.4524724484122603,False,True,False
2383,Chepkoech Muchiri,0.48284467387057783,0.18681927161737036,0.0,0.03877147656860758,2023,0.24055501488510003,0.0,0.4448053789614998,True,False,False
2384,Kimani Kibaki,0.0535814536893193,0.012312995084848592,0.012932774262769425,0.016518487879496335,2023,0.08083659095724458,1.0,0.43308858529548017,True,False,False
2385,Omondi Korir,0.04424936722976951,0.010527917873825166,0.011148817197785047,0.0230623313016533,2023,0.08726115852689265,1.0,0.4473212301522443,True,False,False
2386,Kipchoge Kamau,0.04020338247427409,0.014247590056423358,0.014866155265065335,0.0305222369636005,2022,0.19208844676211642,1.0,0.46742170623237767,True,False,False
2387,Odhiambo Ondiek,0.08443689893256807,0.03030936544610546,0.030917851799910405,0.03298618762415788,2023,0.20541988539728342,1.0,0.4571218553323644,True,False,False
2388,Njoroge Ouma,0.004351227622161081,0.0023583919393672624,0.0029844176870245935,0.020299319610438467,2024,0.21225069420157414,1.0,0.44224271683582156,False,False,True
2389,Kiplangat Ngugi,0.05471182061941078,0.010343931485359522,0.010964946261818043,0.022952384469649943,2023,0.04313940001732042,1.0,0.44587139419818017,False,False,True
2390,Wanjiku Ondiek,0.06371319047562701,0.016835590322373604,0.017452531546221506,0.020822792391759905,2023,0.11386992603124993,1.0,0.44151518010400387,False,False,True
2391,Nyambura Mutai,0.01640432300561485,0.007494044579060383,0.008116847675659964,0.025094280265669143,2022,0.2530933310033592,1.0,0.4682426013961355,False,True,False
2392,Kiprop Ngugi,0.060313350666858424,0.01418482026411788,0.0148034248611593,0.02909613518228231,2023,0.08640226661396647,1.0,0.4564155867570984,False,True,False
2393,Wangari Gitau,0.06657545006397264,0.01614307639247997,0.01676045217273292,0.02233082483380047,2023,0.09368894846114012,1.0,0.44393500311406076,False,True,False
2394,Kiplangat Kipchoge,0.06847185725659068,0.025017998762414864,0.025629805478720253,0.02057532629712604,2022,0.2094330298829811,1.0,0.4410476768016123,False,True,False
2395,Cheruiyot Karanja,0.3044615984122871,0.099287401465764,0.09985260371210765,0.023210217959559857,2022,0.17968248626257075,1.0,0.4415340072731308,False,True,False
2396,Maina Kiprono,0.024420915970881755,0.008330024085674254,0.008952302600408538,0.027831716359199104,2024,0.1707564376380115,1.0,0.47150110039147497,False,False,True
2397,Mutua Nyong'o,0.04968097861417529,0.015293148043131552,0.01591105715822745,0.03346764623357269,2022,0.152358598611768,1.0,0.4689817751811946,False,True,False
2398,Auma Owino,0.08539363060554549,0.02312282944551131,0.023735825391274414,0.014445835795505669,2023,0.12164164974094274,1.0,0.4330127626549758,False,True,False
2399,Kipchoge Ouma,0.056480196168665626,0.01681077636866607,0.017427733163410168,0.033499877941065154,2024,0.1441596332371067,1.0,0.46583073686014775,False,False,True
2400,Rotich Kiprotich,0.053146009491940184,0.02322580303040914,0.02383873435966572,0.030345507163194438,2023,0.27266663454086293,1.0,0.4609462905602533,True,False,False
2401,Rotich Moi,0.0772799843107497,0.01409115551435075,0.014709818886552036,0.03750379020070975,2023,0.03739940913655146,1.0,0.46500707452846296,False,True,False
2402,Odhiambo Sang,0.022761848466745234,0.010659192623114173,0.011280009571426917,0.04953577768948235,2022,0.27679645796123775,1.0,0.5669452596548108,False,False,True
2403,Kibet Kiprono,0.026921239565687257,0.0076765611514527585,0.008299249717871592,0.020764319475601818,2022,0.12437837955766542,1.0,0.4426291753956584,True,False,False
2404,Kosgei Ouma,0.010109417132176772,0.001440996150263505,0.002067597568963554,0.02174571244165491,2024,0.0028882773399606376,1.0,0.45330131664326817,True,False,False
2405,Maina Kenyatta,0.823764171699655,0.25613176284350503,0.0,0.07651442281170658,2022,0.16602254033948535,0.0,0.4482510708768354,True,False,False
2406,Otieno Muchiri,0.0025522152839326188,0.0008865872914111241,0.0015135366048035822,0.020290303607153656,2023,0.08648381431519411,1.0,0.44259004040283845,True,False,False
2407,Gathoni Kiprotich,0.03587911522640979,0.04365425787415775,0.044254370232539704,0.03060769737952386,2024,0.9624233544746564,1.0,0.47059781277176727,False,False,True
2408,Keter Kuria,0.0269545884638487,0.009173669691807525,0.009795418814155734,0.027739922553943686,2023,0.1722264398383361,1.0,0.46861494757686334,True,False,False
2409,Kimani Moi,0.006863665304672219,0.0018455414094884811,0.0024718889737519057,0.021237508372831462,2022,0.08336816717170242,1.0,0.4517617806874364,False,False,True
2410,Odinga Korir,0.05485628563548244,0.008579835178283935,0.00920195693514569,0.03273856016928625,2022,0.012841098486731373,1.0,0.4650399928498803,False,True,False
2411,Jelimo Kamau,0.21458479105016826,0.04369512452497922,0.0,0.02512776251500423,2024,0.059025295219116036,0.0,0.4430147067852314,False,True,False
2412,Kosgei Mwangi,0.5108590541565414,0.13677142910418544,0.13731310991132895,0.020979795903099868,2022,0.1228748926039854,1.0,0.4405773958017191,True,False,False
2413,Wanjiku Owino,0.06031541990572025,0.024837758963939905,0.02544967878173754,0.020495251279137903,2024,0.2513115308521986,1.0,0.4409868041698034,True,False,False
2414,Nyambura Ondiek,0.09627352782343776,0.02160312608552041,0.022217075653731166,0.022011795473720275,2023,0.07785122238518974,1.0,0.4425196415136199,False,False,True
2415,Wangari Kenyatta,0.08120766083656275,0.03475818168073699,0.03536387637721031,0.034913272603659784,2024,0.2706071421820069,1.0,0.4603650672131193,False,True,False
2416,Ruto Gitau,0.03967444082385681,0.028556768288308974,0.02916635440673599,0.021828752454011877,2023,0.5222976992561565,1.0,0.44478836588346826,False,True,False
2417,Cheruiyot Mutai,0.09191729786655246,0.025920379371632878,0.026531619839005788,0.033433579053375725,2023,0.13269547552102143,1.0,0.45635584979429117,False,True,False
2418,Omondi Bett,0.03455036253165308,0.011458253808358292,0.012078569341261058,0.02908264143239967,2024,0.16916009997058626,1.0,0.4670753172290816,False,False,True
2419,Cherono Sang,0.050727129531560285,0.014107871069693807,0.01472652395278964,0.09227556641527886,2022,0.1251540291156127,1.0,0.5923992885697852,False,True,False
2420,Nyambura Kenyatta,0.40897857206728033,0.16794239496845648,0.0,0.08203032083921685,2022,0.26361535489019994,0.0,0.45768264538172576,True,False,False
2421,Otieno Mwangi,0.07315076793773448,0.029427475802144196,0.030036515546685103,0.026498336204503446,2024,0.2449799654615948,1.0,0.4498657271253023,False,False,True
2422,Njoroge Njuguna,0.09524346875390055,0.03579137592047592,0.03639642228172426,0.030390103098905212,2022,0.22250359520084786,1.0,0.45228259055820824,False,True,False
2423,Kiprop Sang,0.06559535407258453,0.07507059656289564,0.0756509949911875,0.039813904044593194,2022,0.9400829624483847,1.0,0.4729675414284912,False,False,True
2424,Kibet Lagat,0.02615785114325548,0.03151245313196046,0.03212018454144276,0.022163816987719416,2022,0.9177546315711828,1.0,0.4480372721497426,False,True,False
2425,Rotich Kamau,0.01867735176078265,0.008103038372084747,0.008725459321637215,0.020689186114895064,2022,0.24016084906742605,1.0,0.4430586169646613,True,False,False
2426,Jelimo Kenyatta,0.012073968579351203,0.003021884206794591,0.0036474936093040997,0.020977052779057957,2022,0.08291079344998722,1.0,0.4462152293565958,False,True,False
2427,Chepkoech Kibaki,0.025851684150496188,0.009903563061838996,0.010524854171972206,0.028318419176341106,2023,0.20819500461213072,1.0,0.4718915580636635,False,True,False
2428,Gathoni Kemboi,0.07528318889878664,0.022667878140950115,0.023281159571228185,0.03272635730130569,2024,0.14965549137048953,1.0,0.45867440320008296,True,False,False
2429,Maina Kuria,0.029863837855085663,0.004789727103860864,0.005414227174960742,0.029778789838153463,2022,0.016317225381964118,1.0,0.47313606809419423,False,False,True
2430,Wambui Nyong'o,0.3056512902196501,0.09424224338430742,0.0,0.0734483160838903,2024,0.16221617563147664,0.0,0.4602525926232521,False,False,True
2431,Maina Ouma,0.001149874026546165,0.0007413925193105733,0.001368432943243155,0.020390891545366965,2023,0.12071442392247642,1.0,0.4454291433755008,False,True,False
2432,Njeri Wanjala,0.7171098751973738,0.2467939636901825,0.0,0.20047113558820417,2024,0.19881714504709838,0.0,0.4692511660570278,False,False,True
2433,Kiprop Karanja,0.06897044337380197,0.020295998477616387,0.02091076827578889,0.0270910325278237,2023,0.14259334906090745,1.0,0.4513452379351941,False,True,False
2434,Omondi Owino,0.024451171055599304,0.01160370795976589,0.012223932219366553,0.02282295338893713,2024,0.2849343112168137,1.0,0.4511669014559213,False,False,True
2435,Kamau Wanjala,0.0016212386033907346,0.001102967273334692,0.0017297808070655288,0.020728094102224818,2022,0.16250080257055102,1.0,0.4519032459102903,True,False,False
2436,Wambui Karanja,0.5752132867956826,0.14396099119669514,0.1444981605129907,0.030921240491520226,2023,0.10570747517641477,1.0,0.44253790967386275,True,False,False
2437,Chebet Muchiri,0.057193380436576055,0.013579025482547101,0.014198010219237866,0.03009852514927385,2023,0.0882333175948978,1.0,0.45912189008065535,False,True,False
2438,Wangari Njuguna,0.04315841628654113,0.012472052239914677,0.013091731608571727,0.02700587466234614,2023,0.13362461963189123,1.0,0.45712764927829247,False,True,False
2439,Kimani Kirui,0.08537374180483474,0.030392338004437632,0.03100077229249327,0.027116325745092495,2023,0.2026938891327645,1.0,0.4493686194262384,False,False,True
2440,Wambui Ochieng,0.08807853834270482,0.026875356340335506,0.027485997554263095,0.03362067624905783,2024,0.15451035974932728,1.0,0.45725554500332893,False,True,False
2441,Mutua Nyong'o,0.05469570868186532,0.011283806814407391,0.011904231813784825,0.028088904408157978,2024,0.059133045022859376,1.0,0.45596860291983443,False,False,True
2442,Wangari Wanjala,0.039254947846441665,0.014186664739190216,0.014805268178813103,0.0302422567810581,2024,0.19802789891432018,1.0,0.4672673671543699,False,True,False
2443,Kiprop Mutai,0.04753905522611688,0.007740253181294406,0.008362901780604531,0.027064387918563665,2023,0.01872697554064734,1.0,0.45583703046976654,False,False,True
2444,Chebet Kenyatta,0.05949481602427414,0.009776870680307827,0.010398241290626505,0.02325495508547867,2023,0.020237002451657854,1.0,0.4460087641313736,False,True,False
2445,Odhiambo Kuria,0.09405747345091205,0.016927583516606427,0.01754446701420501,0.029108701110797826,2024,0.03535877796690823,1.0,0.45091852232417373,True,False,False
2446,Wambui Njuguna,0.05178901068223468,0.0135937812831258,0.014212756760468301,0.032549163590216076,2023,0.11087933087760374,1.0,0.4660027737839757,False,True,False
2447,Nyambura Mutai,0.037932242150688925,0.008451989999832557,0.009074191980266363,0.031349994813276855,2022,0.07263641251913505,1.0,0.47116171002183976,True,False,False
2448,Kibet Kiprotich,0.06187554564874526,0.012256075736913183,0.01287589063204655,0.029775885353873793,2023,0.05181426750694393,1.0,0.4572262682633142,True,False,False
2449,Akinyi Ouma,0.01922883405200544,0.004324948205554873,0.004949739928040335,0.02181324170115725,2022,0.06923888606247469,1.0,0.44857461945156923,True,False,False
2450,Kosgei Kipchoge,0.07970282194157406,0.01920115842256918,0.019816615239064188,0.03243711907512184,2023,0.09297081759441772,1.0,0.4573107876910123,True,False,False
2451,Ruto Moi,0.029206121242490748,0.00680219350739587,0.007425430744453213,0.028010483332606875,2023,0.07979059900338134,1.0,0.46764253212028745,False,True,False
2452,Mutua Kuria,0.306692820506567,0.1121954415009024,0.0,0.03489354631459369,2022,0.21874343658655157,0.0,0.4458654271233646,False,True,False
2453,Kipchoge Kamau,0.009191317947852648,0.0035117652580381725,0.004137067257419253,0.02234932075105365,2023,0.16909653872070526,1.0,0.4594696334263778,True,False,False
2454,Kariuki Mwangi,0.03163082721520006,0.007083591235619327,0.007706651894011769,0.030379191112826727,2024,0.07250599235295188,1.0,0.47345691192261136,True,False,False
2455,Akinyi Kirui,0.07847443737646469,0.0337618769424448,0.03436819682577244,0.11734051945773522,2024,0.2722789347661396,1.0,0.5763389279069102,False,True,False
2456,Njoroge Kibaki,0.028147655340423242,0.0068204941585042166,0.007443719911799555,0.024542791313066716,2022,0.08768459480840377,1.0,0.4560989547715927,True,False,False
2457,Chepkoech Rotich,0.8303264111802222,0.282692463264469,0.2831425777979416,0.03645894232115775,2022,0.1952999976095344,1.0,0.4426486291578823,False,False,True
2458,Auma Karanja,0.47898194733738886,0.0847022148312569,0.0,0.15333276763123313,2024,0.03304308170359166,0.0,0.4722143214575333,True,False,False
2459,Ruto Kenyatta,0.06954352209003895,0.018152776083406468,0.018768890765744683,0.021691031491084173,2023,0.1113522210291987,1.0,0.442788472497929,True,False,False
2460,Cherono Bett,0.028984511787298644,0.013283995930742152,0.01390316580014416,0.021899791298685484,2022,0.276875532649708,1.0,0.44645964648077513,False,False,True
2461,Kiprop Bett,0.035188612227188686,0.005782025872855319,0.006405903270869251,0.06569297999663523,2023,0.019899134327415968,1.0,0.5743946556758855,False,True,False
2462,Gathoni Rotich,0.04819231192582514,0.013619315734908469,0.014238275189238158,0.03574177674443578,2024,0.12884841073868428,1.0,0.4748232380170194,False,True,False
2463,Kamau Kuria,0.076775893616372,0.015240436403954912,0.015858378595902316,0.007784723820557008,2022,0.052691666857772046,1.0,0.42271091468852967,False,False,True
2464,Kimani Moi,0.0674162641812925,0.02028611324402558,0.020900889245238034,0.03598175975804355,2022,0.1486668819095344,1.0,0.46594646170695864,True,False,False
2465,Kiprop Njuguna,0.05233237673559168,0.022858262552322928,0.023471424515306823,0.034566892683279365,2024,0.2721707886183825,1.0,0.46988797647804564,False,False,True
2466,Odinga Njuguna,0.03066497481947247,0.013481354763482242,0.014100400789101247,0.028915754606496938,2024,0.26220561357311123,1.0,0.4695085123176886,False,False,True
2467,Jelimo Mwangi,0.9371108889235191,0.2556467235393263,0.2561138094273371,0.022406341425071898,2022,0.12830147427645447,1.0,0.4406696373752494,False,False,True
2468,Odhiambo Kirui,0.015458238872411878,0.0073153898763507145,0.007938305079785988,0.024534299730554623,2022,0.26319090289304115,1.0,0.4662775937367665,True,False,False
2469,Omondi Mutai,0.0803793023318092,0.012021222184343237,0.012641184451408218,0.03197016271707566,2023,0.006351130349620676,1.0,0.4565366984872588,True,False,False
2470,Wambui Wanjala,0.03705068612645858,0.012514734545885482,0.013134387131154298,0.026864482754009406,2023,0.17578174236958558,1.0,0.4592185423347374,False,True,False
2471,Njeri Kibaki,0.09005524405698026,0.029407244216194495,0.030016296656169932,0.03358759740031714,2022,0.17506636753534707,1.0,0.4568607011098459,False,False,True
2472,Kamau Kipkemoi,0.08061770677426817,0.01943898042720867,0.02005428800905161,0.03304419662963241,2023,0.09321967644584991,1.0,0.45795571359880427,True,False,False
